2.0323027373217584, -0.000006166936102692982
2.299991439140131, -0.000005349478667838397
2.5099137428132203, -0.000004774249036781442
2.7791594833052944, -0.000004141399059746642
2.8405119057499015, -0.000004141399059746642
3.07728799675349, -0.000003298635274174697
3.3338009940370537, -0.000002412496677644325
3.66465670041584, -0.0000016907202428574694
3.9413388812154806, -0.0000012190692556684346
4.238910611959419, -9.848983181469074e-7
4.364137755735222, -9.437652868015548e-7
4.762456564944856, -7.203172593676266e-7
6.011523739199992, 2.778083515036253e-7
5.967927222440186, 2.479356096043588e-7
6.099674534629106, 3.342186514797462e-7
6.189117941228348, 4.0208332972121744e-7
6.2798729133773, 4.768981679304509e-7
6.371958683395672, 5.737345969485618e-7
6.4653947656189, 6.90234120974301e-7
6.560200960533528, 8.303894244674227e-7
6.65639735897324, 9.990039253550788e-7
6.754004346376375, 0.0000012190692556684346
6.853042607105925, 0.0000013855128832412197
6.90310501164614, 0.0000015746816193595412
7.055497206983667, 0.0000017394956625987297
7.263932780184, 0.00000197699485871397
7.478526018379553, 0.0000022151948383166663
7.643621145269113, 0.0000024820945538001246
8.650415548481392, 0.000002861385092748262
8.841381181162763, 0.000002943932906042497
9.169071413575132, 0.000002943932906042497
10.005940873576419, 0.000003072241168908625
10.452597343180335, 0.000003252059627853792
10.761391047542018, 0.0000033937972743641997
11.323892807474243, 0.0000038027019500471134
11.573877833312098, 0.000004082923865659378
11.915796735632572, 0.000004383795393842102
12.26781670670872, 0.000004706838208938204
12.630236155283988, 0.000005199479404815844
13.098353628826036, 0.000005503805244646724
13.387511458735407, 0.000006166936102692982
13.783009258928072, 0.0000066213789359351855
14.087281472052725, 0.000006909964870521003
14.398270765456491, 0.000007742518118678735
14.823628714308182, 0.000008925657522273694
15.48534256530016, 0.000009448076789670514
15.827195303321444, 0.000010289593254257215
16.17659474520156, 0.00001152934402673948
16.6544884639898, 0.000012556233735658108
17.146500259546038, 0.000014474960261795134
17.65304721224564, 0.000016218988691566696
18.17455872397509, 0.000018173147934054896
18.711476882137642, 0.000020362755786664324
19.264256834412688, 0.000023142951353693655
19.689532472779675, 0.000024848360361931373
20.12419644987899, 0.000027449113865855585
20.718711379042983, 0.0000307563447036798
21.176095397725895, 0.00003302278628740411
21.64357657625238, 0.000034955611939364896
22.282977479892608, 0.00003806902048075598
22.941267753047853, 0.00004205351430506372
23.619005431026913, 0.00004645504515410836
24.316765034781692, 0.0000520522224858435
25.035138057931025, 0.00006000635762943713
25.774733468172144, 0.00006723627686790289
26.536178223505132, 0.0000753372993404214
27.320117803707603, 0.00008562335432495217
28.12721675751056, 0.00009731379900849139
28.958159265939123, 0.00010155512002435249
29.382791170294755, 0.00011542078228828559
30.250826227235006, 0.00011542078228828559
31.144505031078374, 0.00012932735764715152
32.06458515693654, 0.00014490947907647137
33.011846560427934, 0.00016705319408259785
33.98709223884918, 0.0001898615287948716
34.73738759009754, 0.00020385246523923662
35.50424637990509, 0.00022841381037775265
37.08912495797806, 0.0002523207406150778
38.184822793768134, 0.00027872988957738763
39.02778678813004, 0.000295043966646919
39.88935996393627, 0.0003305926007404398
41.0677831656984, 0.0003704243435525574
42.281019692209455, 0.00042099962563392604
43.21441088372899, 0.00045202317760221095
43.848091271375324, 0.0004922837464772374
45.14346447751065, 0.0004922837464772374
46.14004668874216, 0.000551596990440802
47.50312951578074, 0.0006180566432278479
48.5518034357196, 0.000673105395783717
49.62362776704339, 0.0007542050965944935
51.08962357066517, 0.0007983487659036285
52.59892825340253, 0.0008450761668115994
54.15282125889749, 0.0009742128245071985
55.348293050423365, 0.0010609835134087343
56.5701559471791, 0.001188817053358937
58.241368128967125, 0.001276421234906913
59.96195175245952, 0.0013320527307878792
61.73336536330521, 0.0015356046049074005
63.55711059593739, 0.0017702613778795878
66.39424455422154, 0.0019007123153867147
68.35568285047148, 0.002160222963591657
69.86469546954719, 0.0023526285961356377
72.4541074433927, 0.0024903280882551723
74.59456799105388, 0.0028708767991436714
76.79826265362932, 0.0031265785835449833
79.0670595119364, 0.003405055083519432
80.81253531703848, 0.003708334785769418
82.59654405614613, 0.003925383842066876
84.41993637811916, 0.004038626849212034
86.28358171064869, 0.004525224388333091
90.13520550880975, 0.005070450063679421
92.12502050097825, 0.005522062313075605
95.53947224334613, 0.006013898531003814
100.53335463665921, 0.006932886412231625
102.75271803789386, 0.007550381188457484
105.0210758641582, 0.00776820138267904
109.70912505135308, 0.008460095564878806
112.95018428425183, 0.009213615023739038
117.13648406940132, 0.010323725604476384
120.59696452647108, 0.010927973880151036
125.06667876276062, 0.011901301060850336
128.76143536338319, 0.012244640508734998
