2.1268896243564264, 0.000010072435829740198
2.4917114531273796, 0.000014032753934666404
2.907448078453899, 0.000019401657632212005
3.4267420109943045, 0.00002332650866939245
4.00641686940198, 0.000025384080423183622
4.735571899744777, 0.000021828774133419425
5.5489784417027455, 0.000014625437632464984
6.405172680308002, 0.000008195688166182012
7.370448445811567, 0.000004002443069896858
8.650415548481392, 0.0000020186609330018337
9.648342056589101, 0.0000011257550532945362
11.07930722632062, -1.1023471194688363e-7
11.406615378337875, -2.764946279661752e-7
11.743592964028966, -5.778284734721428e-7
12.538639693868793, -0.0000013151217871435779
13.883696008575086, -0.000002677662987787443
15.959401029022988, -0.000005571300704264521
18.360704554973836, -0.000009887943375581553
21.74885482920556, -0.000019512331071119537
25.5878110424488, -0.000035288573967206986
30.250826227235006, -0.0000655837142689253
35.76360970902309, -0.00011931477067002629
42.58988826833787, -0.0002117311541210118
51.08962357066517, -0.0003613198921399895
61.92623661627778, -0.0005982905829825041
74.05359643796717, -0.0008213802498651945
87.42145921053269, -0.0009047731171635496
100.53335463665921, -0.0005756377732658376
111.5882663454443, -0.00031798937723472194
110.51056507076572, -0.00012540345641682003
109.70912505135308, -0.00007641627199479636
110.24276998650214, -0.000018173147934054896
119.72237634995334, 0.0008482868475133389
126.90061100571664, 0.0016915110453907282
138.48294481205548, 0.0032827931326644493
162.53217532271736, 0.006773423530464524
194.68538056145576, 0.0067962284108222856
230.01822044997581, 0.004196988639636791
216.00392013154928, 0.002008784664571313
220.6287913208233, 0.0010397412568585104
222.80149376725575, 0.00020991019826625877
221.722993211554, 0.00010300958147143616
225.3526858681195, -0.0005017066939422163
254.4836645001447, -0.012384733858309297
306.9051766642581, -0.012213724494418626
306.16146770219575, -0.004709039743813648
308.39801869559545, -0.0026662471332869835
309.89812217932916, -0.001265234154609961
305.4195609352813, -0.0006180566432278479
308.39801869559545, 0.00032438348145480585
331.68211959304193, 0.03512702376857193
349.0192626431263, 0.0770340429819519
375.3702741084635, 0.15659808058336577
424.8128987391424, 0.25744820458498274
484.2800297242021, 0.2075984457515918
551.2685496018726, 0.09974160922688582
560.1670019800222, 0.06556775357368695
609.0733186410678, 0.18580935291754286
643.2465056258246, 0.39480706020196715
711.6736418431142, 0.7007008554479789
794.4157210625399, 0.4770427997691726
890.539689837738, 0.27052760690139377
1017.4743386305928, 0.9665458779590369
1219.5807398337138, 0.49574626416007733
1176.9131801426868, 0.30456260695392817
1357.3785092463197, 0.7859528717857439
1520.5941628536145, 0.4608909579965492
1727.6974886903006, 0.471050800577114
1868.8651151852146, 0.31951504362488753
2189.801923423644, 0.20382481172472466
2436.964679849477, 0.12975635873155358
